//ID,Name,Type,GroupType,Level,CastTime,Cooldown,ObjectReq,UsingType,Force,MP
29876,SKILL_MALL_PET_SKILL_FIRE_010,SKILL_MALL_PET_SKILL_FIRE_010,SKILL_MALL_PET_SKILL_FIRE,10,0,1000,0,1,1,0
29877,SKILL_MALL_PET_SKILL_FIRE_011,SKILL_MALL_PET_SKILL_FIRE_011,SKILL_MALL_PET_SKILL_FIRE,11,0,1000,0,1,1,0
29878,SKILL_MALL_PET_SKILL_FIRE_012,SKILL_MALL_PET_SKILL_FIRE_012,SKILL_MALL_PET_SKILL_FIRE,12,0,1000,0,1,1,0
29879,SKILL_MALL_PET_SKILL_FIRE_013,SKILL_MALL_PET_SKILL_FIRE_013,SKILL_MALL_PET_SKILL_FIRE,13,0,1000,0,1,1,0
29880,SKILL_MALL_PET_SKILL_FIRE_014,SKILL_MALL_PET_SKILL_FIRE_014,SKILL_MALL_PET_SKILL_FIRE,14,0,1000,0,1,1,0
29881,SKILL_MALL_PET_SKILL_FIRE_015,SKILL_MALL_PET_SKILL_FIRE_015,SKILL_MALL_PET_SKILL_FIRE,15,0,1000,0,1,1,0
29882,SKILL_MALL_PET_SKILL_FIRE_016,SKILL_MALL_PET_SKILL_FIRE_016,SKILL_MALL_PET_SKILL_FIRE,16,0,1000,0,1,1,0
29883,SKILL_MALL_PET_SKILL_FIRE_017,SKILL_MALL_PET_SKILL_FIRE_017,SKILL_MALL_PET_SKILL_FIRE,17,0,1000,0,1,1,0
29884,SKILL_MALL_PET_SKILL_FIRE_018,SKILL_MALL_PET_SKILL_FIRE_018,SKILL_MALL_PET_SKILL_FIRE,18,0,1000,0,1,1,0
29885,SKILL_MALL_PET_SKILL_FIRE_019,SKILL_MALL_PET_SKILL_FIRE_019,SKILL_MALL_PET_SKILL_FIRE,19,0,1000,0,1,1,0
29886,SKILL_MALL_PET_SKILL_FIRE_020,SKILL_MALL_PET_SKILL_FIRE_020,SKILL_MALL_PET_SKILL_FIRE,20,0,1000,0,1,1,0
29887,SKILL_MALL_PET_SKILL_FIRE_021,SKILL_MALL_PET_SKILL_FIRE_021,SKILL_MALL_PET_SKILL_FIRE,21,0,1000,0,1,1,0
29888,SKILL_MALL_PET_SKILL_FIRE_022,SKILL_MALL_PET_SKILL_FIRE_022,SKILL_MALL_PET_SKILL_FIRE,22,0,1000,0,1,1,0
29889,SKILL_MALL_PET_SKILL_FIRE_023,SKILL_MALL_PET_SKILL_FIRE_023,SKILL_MALL_PET_SKILL_FIRE,23,0,1000,0,1,1,0
29890,SKILL_MALL_PET_SKILL_FIRE_024,SKILL_MALL_PET_SKILL_FIRE_024,SKILL_MALL_PET_SKILL_FIRE,24,0,1000,0,1,1,0
29891,SKILL_MALL_PET_SKILL_FIRE_025,SKILL_MALL_PET_SKILL_FIRE_025,SKILL_MALL_PET_SKILL_FIRE,25,0,1000,0,1,1,0
29892,SKILL_MALL_PET_SKILL_FIRE_026,SKILL_MALL_PET_SKILL_FIRE_026,SKILL_MALL_PET_SKILL_FIRE,26,0,1000,0,1,1,0
29893,SKILL_MALL_PET_SKILL_FIRE_027,SKILL_MALL_PET_SKILL_FIRE_027,SKILL_MALL_PET_SKILL_FIRE,27,0,1000,0,1,1,0
29894,SKILL_MALL_PET_SKILL_FIRE_028,SKILL_MALL_PET_SKILL_FIRE_028,SKILL_MALL_PET_SKILL_FIRE,28,0,1000,0,1,1,0
29895,SKILL_MALL_PET_SKILL_FIRE_029,SKILL_MALL_PET_SKILL_FIRE_029,SKILL_MALL_PET_SKILL_FIRE,29,0,1000,0,1,1,0
29896,SKILL_MALL_PET_SKILL_FIRE_030,SKILL_MALL_PET_SKILL_FIRE_030,SKILL_MALL_PET_SKILL_FIRE,30,0,1000,0,1,1,0
29897,SKILL_MALL_PET_SKILL_FIRE_031,SKILL_MALL_PET_SKILL_FIRE_031,SKILL_MALL_PET_SKILL_FIRE,31,0,1000,0,1,1,0
29898,SKILL_MALL_PET_SKILL_FIRE_032,SKILL_MALL_PET_SKILL_FIRE_032,SKILL_MALL_PET_SKILL_FIRE,32,0,1000,0,1,1,0
29899,SKILL_MALL_PET_SKILL_FIRE_033,SKILL_MALL_PET_SKILL_FIRE_033,SKILL_MALL_PET_SKILL_FIRE,33,0,1000,0,1,1,0
29900,SKILL_MALL_PET_SKILL_FIRE_034,SKILL_MALL_PET_SKILL_FIRE_034,SKILL_MALL_PET_SKILL_FIRE,34,0,1000,0,1,1,0
29901,SKILL_MALL_PET_SKILL_FIRE_035,SKILL_MALL_PET_SKILL_FIRE_035,SKILL_MALL_PET_SKILL_FIRE,35,0,1000,0,1,1,0
29902,SKILL_MALL_PET_SKILL_FIRE_036,SKILL_MALL_PET_SKILL_FIRE_036,SKILL_MALL_PET_SKILL_FIRE,36,0,1000,0,1,1,0
29903,SKILL_MALL_PET_SKILL_FIRE_037,SKILL_MALL_PET_SKILL_FIRE_037,SKILL_MALL_PET_SKILL_FIRE,37,0,1000,0,1,1,0
29904,SKILL_MALL_PET_SKILL_FIRE_038,SKILL_MALL_PET_SKILL_FIRE_038,SKILL_MALL_PET_SKILL_FIRE,38,0,1000,0,1,1,0
29905,SKILL_MALL_PET_SKILL_FIRE_039,SKILL_MALL_PET_SKILL_FIRE_039,SKILL_MALL_PET_SKILL_FIRE,39,0,1000,0,1,1,0
29906,SKILL_MALL_PET_SKILL_FIRE_040,SKILL_MALL_PET_SKILL_FIRE_040,SKILL_MALL_PET_SKILL_FIRE,40,0,1000,0,1,1,0
29907,SKILL_MALL_PET_SKILL_FIRE_041,SKILL_MALL_PET_SKILL_FIRE_041,SKILL_MALL_PET_SKILL_FIRE,41,0,1000,0,1,1,0
29908,SKILL_MALL_PET_SKILL_FIRE_042,SKILL_MALL_PET_SKILL_FIRE_042,SKILL_MALL_PET_SKILL_FIRE,42,0,1000,0,1,1,0
29909,SKILL_MALL_PET_SKILL_FIRE_043,SKILL_MALL_PET_SKILL_FIRE_043,SKILL_MALL_PET_SKILL_FIRE,43,0,1000,0,1,1,0
29910,SKILL_MALL_PET_SKILL_FIRE_044,SKILL_MALL_PET_SKILL_FIRE_044,SKILL_MALL_PET_SKILL_FIRE,44,0,1000,0,1,1,0
29911,SKILL_MALL_PET_SKILL_FIRE_045,SKILL_MALL_PET_SKILL_FIRE_045,SKILL_MALL_PET_SKILL_FIRE,45,0,1000,0,1,1,0
29912,SKILL_MALL_PET_SKILL_FIRE_046,SKILL_MALL_PET_SKILL_FIRE_046,SKILL_MALL_PET_SKILL_FIRE,46,0,1000,0,1,1,0
29913,SKILL_MALL_PET_SKILL_FIRE_047,SKILL_MALL_PET_SKILL_FIRE_047,SKILL_MALL_PET_SKILL_FIRE,47,0,1000,0,1,1,0
29914,SKILL_MALL_PET_SKILL_FIRE_048,SKILL_MALL_PET_SKILL_FIRE_048,SKILL_MALL_PET_SKILL_FIRE,48,0,1000,0,1,1,0
29915,SKILL_MALL_PET_SKILL_FIRE_049,SKILL_MALL_PET_SKILL_FIRE_049,SKILL_MALL_PET_SKILL_FIRE,49,0,1000,0,1,1,0
29916,SKILL_MALL_PET_SKILL_FIRE_050,SKILL_MALL_PET_SKILL_FIRE_050,SKILL_MALL_PET_SKILL_FIRE,50,0,1000,0,1,1,0
29917,SKILL_MALL_PET_SKILL_FIRE_051,SKILL_MALL_PET_SKILL_FIRE_051,SKILL_MALL_PET_SKILL_FIRE,51,0,1000,0,1,1,0
29918,SKILL_MALL_PET_SKILL_FIRE_052,SKILL_MALL_PET_SKILL_FIRE_052,SKILL_MALL_PET_SKILL_FIRE,52,0,1000,0,1,1,0
29919,SKILL_MALL_PET_SKILL_FIRE_053,SKILL_MALL_PET_SKILL_FIRE_053,SKILL_MALL_PET_SKILL_FIRE,53,0,1000,0,1,1,0
29920,SKILL_MALL_PET_SKILL_FIRE_054,SKILL_MALL_PET_SKILL_FIRE_054,SKILL_MALL_PET_SKILL_FIRE,54,0,1000,0,1,1,0
29921,SKILL_MALL_PET_SKILL_FIRE_055,SKILL_MALL_PET_SKILL_FIRE_055,SKILL_MALL_PET_SKILL_FIRE,55,0,1000,0,1,1,0
29922,SKILL_MALL_PET_SKILL_FIRE_056,SKILL_MALL_PET_SKILL_FIRE_056,SKILL_MALL_PET_SKILL_FIRE,56,0,1000,0,1,1,0
29923,SKILL_MALL_PET_SKILL_FIRE_057,SKILL_MALL_PET_SKILL_FIRE_057,SKILL_MALL_PET_SKILL_FIRE,57,0,1000,0,1,1,0
29924,SKILL_MALL_PET_SKILL_FIRE_058,SKILL_MALL_PET_SKILL_FIRE_058,SKILL_MALL_PET_SKILL_FIRE,58,0,1000,0,1,1,0
29925,SKILL_MALL_PET_SKILL_FIRE_059,SKILL_MALL_PET_SKILL_FIRE_059,SKILL_MALL_PET_SKILL_FIRE,59,0,1000,0,1,1,0
29926,SKILL_MALL_PET_SKILL_FIRE_060,SKILL_MALL_PET_SKILL_FIRE_060,SKILL_MALL_PET_SKILL_FIRE,60,0,1000,0,1,1,0
29927,SKILL_MALL_PET_SKILL_FIRE_061,SKILL_MALL_PET_SKILL_FIRE_061,SKILL_MALL_PET_SKILL_FIRE,61,0,1000,0,1,1,0
29928,SKILL_MALL_PET_SKILL_FIRE_062,SKILL_MALL_PET_SKILL_FIRE_062,SKILL_MALL_PET_SKILL_FIRE,62,0,1000,0,1,1,0
29929,SKILL_MALL_PET_SKILL_FIRE_063,SKILL_MALL_PET_SKILL_FIRE_063,SKILL_MALL_PET_SKILL_FIRE,63,0,1000,0,1,1,0
29930,SKILL_MALL_PET_SKILL_FIRE_064,SKILL_MALL_PET_SKILL_FIRE_064,SKILL_MALL_PET_SKILL_FIRE,64,0,1000,0,1,1,0
29931,SKILL_MALL_PET_SKILL_FIRE_065,SKILL_MALL_PET_SKILL_FIRE_065,SKILL_MALL_PET_SKILL_FIRE,65,0,1000,0,1,1,0
29932,SKILL_MALL_PET_SKILL_FIRE_066,SKILL_MALL_PET_SKILL_FIRE_066,SKILL_MALL_PET_SKILL_FIRE,66,0,1000,0,1,1,0
29933,SKILL_MALL_PET_SKILL_FIRE_067,SKILL_MALL_PET_SKILL_FIRE_067,SKILL_MALL_PET_SKILL_FIRE,67,0,1000,0,1,1,0
29934,SKILL_MALL_PET_SKILL_FIRE_068,SKILL_MALL_PET_SKILL_FIRE_068,SKILL_MALL_PET_SKILL_FIRE,68,0,1000,0,1,1,0
29935,SKILL_MALL_PET_SKILL_FIRE_069,SKILL_MALL_PET_SKILL_FIRE_069,SKILL_MALL_PET_SKILL_FIRE,69,0,1000,0,1,1,0
29936,SKILL_MALL_PET_SKILL_FIRE_070,SKILL_MALL_PET_SKILL_FIRE_070,SKILL_MALL_PET_SKILL_FIRE,70,0,1000,0,1,1,0
29937,SKILL_MALL_PET_SKILL_FIRE_071,SKILL_MALL_PET_SKILL_FIRE_071,SKILL_MALL_PET_SKILL_FIRE,71,0,1000,0,1,1,0
29938,SKILL_MALL_PET_SKILL_FIRE_072,SKILL_MALL_PET_SKILL_FIRE_072,SKILL_MALL_PET_SKILL_FIRE,72,0,1000,0,1,1,0
29939,SKILL_MALL_PET_SKILL_FIRE_073,SKILL_MALL_PET_SKILL_FIRE_073,SKILL_MALL_PET_SKILL_FIRE,73,0,1000,0,1,1,0
29940,SKILL_MALL_PET_SKILL_FIRE_074,SKILL_MALL_PET_SKILL_FIRE_074,SKILL_MALL_PET_SKILL_FIRE,74,0,1000,0,1,1,0
29941,SKILL_MALL_PET_SKILL_FIRE_075,SKILL_MALL_PET_SKILL_FIRE_075,SKILL_MALL_PET_SKILL_FIRE,75,0,1000,0,1,1,0
29942,SKILL_MALL_PET_SKILL_FIRE_076,SKILL_MALL_PET_SKILL_FIRE_076,SKILL_MALL_PET_SKILL_FIRE,76,0,1000,0,1,1,0
29943,SKILL_MALL_PET_SKILL_FIRE_077,SKILL_MALL_PET_SKILL_FIRE_077,SKILL_MALL_PET_SKILL_FIRE,77,0,1000,0,1,1,0
29944,SKILL_MALL_PET_SKILL_FIRE_078,SKILL_MALL_PET_SKILL_FIRE_078,SKILL_MALL_PET_SKILL_FIRE,78,0,1000,0,1,1,0
29945,SKILL_MALL_PET_SKILL_FIRE_079,SKILL_MALL_PET_SKILL_FIRE_079,SKILL_MALL_PET_SKILL_FIRE,79,0,1000,0,1,1,0
29946,SKILL_MALL_PET_SKILL_FIRE_080,SKILL_MALL_PET_SKILL_FIRE_080,SKILL_MALL_PET_SKILL_FIRE,80,0,1000,0,1,1,0
29947,SKILL_MALL_PET_SKILL_FIRE_081,SKILL_MALL_PET_SKILL_FIRE_081,SKILL_MALL_PET_SKILL_FIRE,81,0,1000,0,1,1,0
29948,SKILL_MALL_PET_SKILL_FIRE_082,SKILL_MALL_PET_SKILL_FIRE_082,SKILL_MALL_PET_SKILL_FIRE,82,0,1000,0,1,1,0
29949,SKILL_MALL_PET_SKILL_FIRE_083,SKILL_MALL_PET_SKILL_FIRE_083,SKILL_MALL_PET_SKILL_FIRE,83,0,1000,0,1,1,0
29950,SKILL_MALL_PET_SKILL_FIRE_084,SKILL_MALL_PET_SKILL_FIRE_084,SKILL_MALL_PET_SKILL_FIRE,84,0,1000,0,1,1,0
29951,SKILL_MALL_PET_SKILL_FIRE_085,SKILL_MALL_PET_SKILL_FIRE_085,SKILL_MALL_PET_SKILL_FIRE,85,0,1000,0,1,1,0
29952,SKILL_MALL_PET_SKILL_FIRE_086,SKILL_MALL_PET_SKILL_FIRE_086,SKILL_MALL_PET_SKILL_FIRE,86,0,1000,0,1,1,0
29953,SKILL_MALL_PET_SKILL_FIRE_087,SKILL_MALL_PET_SKILL_FIRE_087,SKILL_MALL_PET_SKILL_FIRE,87,0,1000,0,1,1,0
29954,SKILL_MALL_PET_SKILL_FIRE_088,SKILL_MALL_PET_SKILL_FIRE_088,SKILL_MALL_PET_SKILL_FIRE,88,0,1000,0,1,1,0
29955,SKILL_MALL_PET_SKILL_FIRE_089,SKILL_MALL_PET_SKILL_FIRE_089,SKILL_MALL_PET_SKILL_FIRE,89,0,1000,0,1,1,0
29956,SKILL_MALL_PET_SKILL_FIRE_090,SKILL_MALL_PET_SKILL_FIRE_090,SKILL_MALL_PET_SKILL_FIRE,90,0,1000,0,1,1,0
29957,SKILL_MALL_PET_SKILL_FIRE_091,SKILL_MALL_PET_SKILL_FIRE_091,SKILL_MALL_PET_SKILL_FIRE,91,0,1000,0,1,1,0
29958,SKILL_MALL_PET_SKILL_FIRE_092,SKILL_MALL_PET_SKILL_FIRE_092,SKILL_MALL_PET_SKILL_FIRE,92,0,1000,0,1,1,0
29959,SKILL_MALL_PET_SKILL_FIRE_093,SKILL_MALL_PET_SKILL_FIRE_093,SKILL_MALL_PET_SKILL_FIRE,93,0,1000,0,1,1,0
29960,SKILL_MALL_PET_SKILL_FIRE_094,SKILL_MALL_PET_SKILL_FIRE_094,SKILL_MALL_PET_SKILL_FIRE,94,0,1000,0,1,1,0
29961,SKILL_MALL_PET_SKILL_FIRE_095,SKILL_MALL_PET_SKILL_FIRE_095,SKILL_MALL_PET_SKILL_FIRE,95,0,1000,0,1,1,0
29962,SKILL_MALL_PET_SKILL_FIRE_096,SKILL_MALL_PET_SKILL_FIRE_096,SKILL_MALL_PET_SKILL_FIRE,96,0,1000,0,1,1,0
29963,SKILL_MALL_PET_SKILL_FIRE_097,SKILL_MALL_PET_SKILL_FIRE_097,SKILL_MALL_PET_SKILL_FIRE,97,0,1000,0,1,1,0
29964,SKILL_MALL_PET_SKILL_FIRE_098,SKILL_MALL_PET_SKILL_FIRE_098,SKILL_MALL_PET_SKILL_FIRE,98,0,1000,0,1,1,0
29965,SKILL_MALL_PET_SKILL_FIRE_099,SKILL_MALL_PET_SKILL_FIRE_099,SKILL_MALL_PET_SKILL_FIRE,99,0,1000,0,1,1,0
29966,SKILL_MALL_PET_SKILL_FIRE_100,SKILL_MALL_PET_SKILL_FIRE_100,SKILL_MALL_PET_SKILL_FIRE,100,0,1000,0,1,1,0
29967,SKILL_MALL_PET_SKILL_FIRE_101,SKILL_MALL_PET_SKILL_FIRE_101,SKILL_MALL_PET_SKILL_FIRE,101,0,1000,0,1,1,0
29968,SKILL_MALL_PET_SKILL_FIRE_102,SKILL_MALL_PET_SKILL_FIRE_102,SKILL_MALL_PET_SKILL_FIRE,102,0,1000,0,1,1,0
29969,SKILL_MALL_PET_SKILL_FIRE_103,SKILL_MALL_PET_SKILL_FIRE_103,SKILL_MALL_PET_SKILL_FIRE,103,0,1000,0,1,1,0
29970,SKILL_MALL_PET_SKILL_FIRE_104,SKILL_MALL_PET_SKILL_FIRE_104,SKILL_MALL_PET_SKILL_FIRE,104,0,1000,0,1,1,0
29971,SKILL_MALL_PET_SKILL_FIRE_105,SKILL_MALL_PET_SKILL_FIRE_105,SKILL_MALL_PET_SKILL_FIRE,105,0,1000,0,1,1,0
29972,SKILL_MALL_PET_SKILL_FIRE_106,SKILL_MALL_PET_SKILL_FIRE_106,SKILL_MALL_PET_SKILL_FIRE,106,0,1000,0,1,1,0
29973,SKILL_MALL_PET_SKILL_FIRE_107,SKILL_MALL_PET_SKILL_FIRE_107,SKILL_MALL_PET_SKILL_FIRE,107,0,1000,0,1,1,0
29974,SKILL_MALL_PET_SKILL_FIRE_108,SKILL_MALL_PET_SKILL_FIRE_108,SKILL_MALL_PET_SKILL_FIRE,108,0,1000,0,1,1,0
29975,SKILL_MALL_PET_SKILL_FIRE_109,SKILL_MALL_PET_SKILL_FIRE_109,SKILL_MALL_PET_SKILL_FIRE,109,0,1000,0,1,1,0
29976,SKILL_MALL_PET_SKILL_FIRE_110,SKILL_MALL_PET_SKILL_FIRE_110,SKILL_MALL_PET_SKILL_FIRE,110,0,1000,0,1,1,0
29977,SKILL_MALL_PET_SKILL_FIRE_111,SKILL_MALL_PET_SKILL_FIRE_111,SKILL_MALL_PET_SKILL_FIRE,111,0,1000,0,1,1,0
29978,SKILL_MALL_PET_SKILL_FIRE_112,SKILL_MALL_PET_SKILL_FIRE_112,SKILL_MALL_PET_SKILL_FIRE,112,0,1000,0,1,1,0
29979,SKILL_MALL_PET_SKILL_FIRE_113,SKILL_MALL_PET_SKILL_FIRE_113,SKILL_MALL_PET_SKILL_FIRE,113,0,1000,0,1,1,0
29980,SKILL_MALL_PET_SKILL_FIRE_114,SKILL_MALL_PET_SKILL_FIRE_114,SKILL_MALL_PET_SKILL_FIRE,114,0,1000,0,1,1,0
29981,SKILL_MALL_PET_SKILL_FIRE_115,SKILL_MALL_PET_SKILL_FIRE_115,SKILL_MALL_PET_SKILL_FIRE,115,0,1000,0,1,1,0
29982,SKILL_MALL_PET_SKILL_FIRE_116,SKILL_MALL_PET_SKILL_FIRE_116,SKILL_MALL_PET_SKILL_FIRE,116,0,1000,0,1,1,0
29983,SKILL_MALL_PET_SKILL_FIRE_117,SKILL_MALL_PET_SKILL_FIRE_117,SKILL_MALL_PET_SKILL_FIRE,117,0,1000,0,1,1,0
29984,SKILL_MALL_PET_SKILL_FIRE_118,SKILL_MALL_PET_SKILL_FIRE_118,SKILL_MALL_PET_SKILL_FIRE,118,0,1000,0,1,1,0
29985,SKILL_MALL_PET_SKILL_FIRE_119,SKILL_MALL_PET_SKILL_FIRE_119,SKILL_MALL_PET_SKILL_FIRE,119,0,1000,0,1,1,0
29986,SKILL_MALL_PET_SKILL_FIRE_120,SKILL_MALL_PET_SKILL_FIRE_120,SKILL_MALL_PET_SKILL_FIRE,120,0,1000,0,1,1,0
29987,SKILL_MALL_PET_SKILL_FIRE_121,SKILL_MALL_PET_SKILL_FIRE_121,SKILL_MALL_PET_SKILL_FIRE,121,0,1000,0,1,1,0
29988,SKILL_MALL_PET_SKILL_FIRE_122,SKILL_MALL_PET_SKILL_FIRE_122,SKILL_MALL_PET_SKILL_FIRE,122,0,1000,0,1,1,0
29989,SKILL_MALL_PET_SKILL_FIRE_123,SKILL_MALL_PET_SKILL_FIRE_123,SKILL_MALL_PET_SKILL_FIRE,123,0,1000,0,1,1,0
29990,SKILL_MALL_PET_SKILL_FIRE_124,SKILL_MALL_PET_SKILL_FIRE_124,SKILL_MALL_PET_SKILL_FIRE,124,0,1000,0,1,1,0
29991,SKILL_MALL_PET_SKILL_FIRE_125,SKILL_MALL_PET_SKILL_FIRE_125,SKILL_MALL_PET_SKILL_FIRE,125,0,1000,0,1,1,0
29992,SKILL_MALL_PET_SKILL_FIRE_126,SKILL_MALL_PET_SKILL_FIRE_126,SKILL_MALL_PET_SKILL_FIRE,126,0,1000,0,1,1,0
29993,SKILL_MALL_PET_SKILL_FIRE_127,SKILL_MALL_PET_SKILL_FIRE_127,SKILL_MALL_PET_SKILL_FIRE,127,0,1000,0,1,1,0
29994,SKILL_MALL_PET_SKILL_FIRE_128,SKILL_MALL_PET_SKILL_FIRE_128,SKILL_MALL_PET_SKILL_FIRE,128,0,1000,0,1,1,0
29995,SKILL_MALL_PET_SKILL_FIRE_129,SKILL_MALL_PET_SKILL_FIRE_129,SKILL_MALL_PET_SKILL_FIRE,129,0,1000,0,1,1,0
29996,SKILL_MALL_PET_SKILL_FIRE_130,SKILL_MALL_PET_SKILL_FIRE_130,SKILL_MALL_PET_SKILL_FIRE,130,0,1000,0,1,1,0
29997,SKILL_MALL_PET_SKILL_FIRE_131,SKILL_MALL_PET_SKILL_FIRE_131,SKILL_MALL_PET_SKILL_FIRE,131,0,1000,0,1,1,0
29998,SKILL_MALL_PET_SKILL_FIRE_132,SKILL_MALL_PET_SKILL_FIRE_132,SKILL_MALL_PET_SKILL_FIRE,132,0,1000,0,1,1,0
29999,SKILL_MALL_PET_SKILL_FIRE_133,SKILL_MALL_PET_SKILL_FIRE_133,SKILL_MALL_PET_SKILL_FIRE,133,0,1000,0,1,1,0
30000,SKILL_MALL_PET_SKILL_FIRE_134,SKILL_MALL_PET_SKILL_FIRE_134,SKILL_MALL_PET_SKILL_FIRE,134,0,1000,0,1,1,0
30001,SKILL_MALL_PET_SKILL_FIRE_135,SKILL_MALL_PET_SKILL_FIRE_135,SKILL_MALL_PET_SKILL_FIRE,135,0,1000,0,1,1,0
30002,SKILL_MALL_PET_SKILL_FIRE_136,SKILL_MALL_PET_SKILL_FIRE_136,SKILL_MALL_PET_SKILL_FIRE,136,0,1000,0,1,1,0
30003,SKILL_MALL_PET_SKILL_FIRE_137,SKILL_MALL_PET_SKILL_FIRE_137,SKILL_MALL_PET_SKILL_FIRE,137,0,1000,0,1,1,0
30004,SKILL_MALL_PET_SKILL_FIRE_138,SKILL_MALL_PET_SKILL_FIRE_138,SKILL_MALL_PET_SKILL_FIRE,138,0,1000,0,1,1,0
30005,SKILL_MALL_PET_SKILL_FIRE_139,SKILL_MALL_PET_SKILL_FIRE_139,SKILL_MALL_PET_SKILL_FIRE,139,0,1000,0,1,1,0
30006,SKILL_MALL_PET_SKILL_FIRE_140,SKILL_MALL_PET_SKILL_FIRE_140,SKILL_MALL_PET_SKILL_FIRE,140,0,1000,0,1,1,0
30007,SKILL_MALL_PET_SKILL_LIGHTNING_001,SKILL_MALL_PET_SKILL_LIGHTNING_001,SKILL_MALL_PET_SKILL_LIGHTNING,1,0,1000,0,1,1,0
30008,SKILL_MALL_PET_SKILL_LIGHTNING_002,SKILL_MALL_PET_SKILL_LIGHTNING_002,SKILL_MALL_PET_SKILL_LIGHTNING,2,0,1000,0,1,1,0
30009,SKILL_MALL_PET_SKILL_LIGHTNING_003,SKILL_MALL_PET_SKILL_LIGHTNING_003,SKILL_MALL_PET_SKILL_LIGHTNING,3,0,1000,0,1,1,0
30010,SKILL_MALL_PET_SKILL_LIGHTNING_004,SKILL_MALL_PET_SKILL_LIGHTNING_004,SKILL_MALL_PET_SKILL_LIGHTNING,4,0,1000,0,1,1,0
30011,SKILL_MALL_PET_SKILL_LIGHTNING_005,SKILL_MALL_PET_SKILL_LIGHTNING_005,SKILL_MALL_PET_SKILL_LIGHTNING,5,0,1000,0,1,1,0
30012,SKILL_MALL_PET_SKILL_LIGHTNING_006,SKILL_MALL_PET_SKILL_LIGHTNING_006,SKILL_MALL_PET_SKILL_LIGHTNING,6,0,1000,0,1,1,0
30013,SKILL_MALL_PET_SKILL_LIGHTNING_007,SKILL_MALL_PET_SKILL_LIGHTNING_007,SKILL_MALL_PET_SKILL_LIGHTNING,7,0,1000,0,1,1,0
30014,SKILL_MALL_PET_SKILL_LIGHTNING_008,SKILL_MALL_PET_SKILL_LIGHTNING_008,SKILL_MALL_PET_SKILL_LIGHTNING,8,0,1000,0,1,1,0
30015,SKILL_MALL_PET_SKILL_LIGHTNING_009,SKILL_MALL_PET_SKILL_LIGHTNING_009,SKILL_MALL_PET_SKILL_LIGHTNING,9,0,1000,0,1,1,0
30016,SKILL_MALL_PET_SKILL_LIGHTNING_010,SKILL_MALL_PET_SKILL_LIGHTNING_010,SKILL_MALL_PET_SKILL_LIGHTNING,10,0,1000,0,1,1,0
30017,SKILL_MALL_PET_SKILL_LIGHTNING_011,SKILL_MALL_PET_SKILL_LIGHTNING_011,SKILL_MALL_PET_SKILL_LIGHTNING,11,0,1000,0,1,1,0
30018,SKILL_MALL_PET_SKILL_LIGHTNING_012,SKILL_MALL_PET_SKILL_LIGHTNING_012,SKILL_MALL_PET_SKILL_LIGHTNING,12,0,1000,0,1,1,0
30019,SKILL_MALL_PET_SKILL_LIGHTNING_013,SKILL_MALL_PET_SKILL_LIGHTNING_013,SKILL_MALL_PET_SKILL_LIGHTNING,13,0,1000,0,1,1,0
30020,SKILL_MALL_PET_SKILL_LIGHTNING_014,SKILL_MALL_PET_SKILL_LIGHTNING_014,SKILL_MALL_PET_SKILL_LIGHTNING,14,0,1000,0,1,1,0
30021,SKILL_MALL_PET_SKILL_LIGHTNING_015,SKILL_MALL_PET_SKILL_LIGHTNING_015,SKILL_MALL_PET_SKILL_LIGHTNING,15,0,1000,0,1,1,0
30022,SKILL_MALL_PET_SKILL_LIGHTNING_016,SKILL_MALL_PET_SKILL_LIGHTNING_016,SKILL_MALL_PET_SKILL_LIGHTNING,16,0,1000,0,1,1,0
30023,SKILL_MALL_PET_SKILL_LIGHTNING_017,SKILL_MALL_PET_SKILL_LIGHTNING_017,SKILL_MALL_PET_SKILL_LIGHTNING,17,0,1000,0,1,1,0
30024,SKILL_MALL_PET_SKILL_LIGHTNING_018,SKILL_MALL_PET_SKILL_LIGHTNING_018,SKILL_MALL_PET_SKILL_LIGHTNING,18,0,1000,0,1,1,0
30025,SKILL_MALL_PET_SKILL_LIGHTNING_019,SKILL_MALL_PET_SKILL_LIGHTNING_019,SKILL_MALL_PET_SKILL_LIGHTNING,19,0,1000,0,1,1,0
30026,SKILL_MALL_PET_SKILL_LIGHTNING_020,SKILL_MALL_PET_SKILL_LIGHTNING_020,SKILL_MALL_PET_SKILL_LIGHTNING,20,0,1000,0,1,1,0
30027,SKILL_MALL_PET_SKILL_LIGHTNING_021,SKILL_MALL_PET_SKILL_LIGHTNING_021,SKILL_MALL_PET_SKILL_LIGHTNING,21,0,1000,0,1,1,0
30028,SKILL_MALL_PET_SKILL_LIGHTNING_022,SKILL_MALL_PET_SKILL_LIGHTNING_022,SKILL_MALL_PET_SKILL_LIGHTNING,22,0,1000,0,1,1,0
30029,SKILL_MALL_PET_SKILL_LIGHTNING_023,SKILL_MALL_PET_SKILL_LIGHTNING_023,SKILL_MALL_PET_SKILL_LIGHTNING,23,0,1000,0,1,1,0
30030,SKILL_MALL_PET_SKILL_LIGHTNING_024,SKILL_MALL_PET_SKILL_LIGHTNING_024,SKILL_MALL_PET_SKILL_LIGHTNING,24,0,1000,0,1,1,0
30031,SKILL_MALL_PET_SKILL_LIGHTNING_025,SKILL_MALL_PET_SKILL_LIGHTNING_025,SKILL_MALL_PET_SKILL_LIGHTNING,25,0,1000,0,1,1,0
